blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17269956;2023-05-16 04:37:20;0x8857f5bdb92ea5c0b8a0e7c9ab936797c2a4408dd3981955b523c701abf66fdb;8768707;0xfbf1fce4869534b6761db1f6f3a624ed92d4fb76117e0077c0110a28eb47d31e;0x46340b20830761efd32832a74d7169b29feb9758;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28d5c517e0f62d979684c436fd45736907c2de9e;329.72;Decentraland;MANA;18;37;350000;72210375816;37137;5810232;deprecated;4866
17269959;2023-05-16 04:37:20;0xf3be2ea3a1821cf7a747347104c693f2faff1d2210ee10e998379c4e90587eb4;0;0x7b9579bed5d24558104009b3743610e525143b490efe17af493c2f3ceb9106ea;0xb4e2a0cc5ebdcecbe64c5367ea8b07bf897b34d8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x389505f098a29a994a3ed0e674f07cd451dde42c;18250.0;Decentraland;MANA;18;132;200000;48434138145;54249;18450469;deprecated;4863
17269968;2023-05-16 04:39:28;0xbefe0f29782a15b2dd705868dd680c88a1ca33c07dcccd595e5bb334a86a9734;107736;0xc4b1488306cf71f97ddb8d9d50e2b4fdbc0b9e3b3da31e96dac11bc5af33f24c;0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0e0dd4a9f1ae43300d537ba7d62220774c9c8312;32330.694;Decentraland;MANA;18;74;65098;51668270713;37149;6840513;deprecated;4854
17269971;2023-05-16 04:41:36;0x8e963e729e851d33e9cef627a4ea84fac08f5d0dd6da54c4efb3d2da681c47a0;10937;0x5c7281aa1a04733a75e7ea23dbdd00693a981012312317b9ba366f4a9004f6ef;0x0e0dd4a9f1ae43300d537ba7d62220774c9c8312;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;32330.694;Decentraland;MANA;18;47;100000;52441182866;37149;6097055;deprecated;4851
17269979;2023-05-16 04:41:36;0xff28b71b0652cfb1cfce22e46caba2bc9ea972734f1ec3c8aad1df29413ea930;1;0x268c6db97415234787700ec379885371f30009e23120a7de9e81b5ffb759db09;0xb4e2a0cc5ebdcecbe64c5367ea8b07bf897b34d8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x9fddfea7395f5c46868b33fad1545070f2b027ee;1301862.9742228999;Decentraland;MANA;18;190;200000;48534474535;49473;15797446;deprecated;4843
17269982;2023-05-16 04:43:44;0x4d535ed7057ba649ecdbf6624ec3de8f702da5bfb79a78f66a300229a0cba81b;120;0x4d4e3245381238f8d8de441e650ff60c527d64f9d620953a56554099995bddca;0x0b8415471998fc6e314136003c00ee998222ba6f;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1715a3e4a142d8b698131108995174f37aeba10d;61.46785629;Decentraland;MANA;18;139;228633;48453930180;196036;15442932;deprecated;4840
17269989;2023-05-16 04:43:44;0xf2556e32625451a701883ed4ff2a9a0e48921d1cfc7fefc595a49a6e47db331c;67464;0x85a441c384bccafda4d06f221702d4dfb3e088b39ef99c9a783303aeb39f17c9;0x58b704065b7aff3ed351052f8560019e05925023;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x249c8a2c400f0b94855c86ce7e5c1524a8f28b71;92.51263012;Decentraland;MANA;18;47;65098;49576063806;54249;4738124;deprecated;4833
17270031;2023-05-16 04:52:16;0x3ac651f4b46b255e25a4bb1602c437a62b1542b9a0b496aa879b20f9d174dd0d;30901;0x0c9db5dd3c115cce81ebdf5299cc8adbd7149ecd0fbe24840e506ba4487f2e01;0x3473dbb9fdb7924028f40de75156b7030f6dd1d7;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe789c5566b53546d46a0af48a4bd3f062d1fefd1;5248.32937693;Decentraland;MANA;18;9;465451;64798531712;213687;1551107;deprecated;4791
17270031;2023-05-16 04:52:16;0x3ac651f4b46b255e25a4bb1602c437a62b1542b9a0b496aa879b20f9d174dd0d;30901;0x0c9db5dd3c115cce81ebdf5299cc8adbd7149ecd0fbe24840e506ba4487f2e01;0xe789c5566b53546d46a0af48a4bd3f062d1fefd1;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x2008b6c3d07b061a84f790c035c2f6dc11a0be70;5248.32937693;Decentraland;MANA;18;9;465451;64798531712;213687;1551107;deprecated;4791
17270077;2023-05-16 05:02:56;0x7cfdc51303ce14d4c0d69b0215e9b26721885fe8633ab954092d59a11a6f8a45;7;0xf8a77b50e4603c84dabce44b833022f12f4da56959a0ea3ea318e571fcd44d9e;0x9796c080ec5b063c4a4d75a4dc16fbf183b7be68;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce;100.0;Decentraland;MANA;18;138;296823;46744750906;292023;8521214;deprecated;4745
17270106;2023-05-16 05:07:12;0xd475addc1c1955b70a9faef39b637431da29105edd03175e6fe4f9d2c6d2d930;749821;0x35218bbbafdc37867fb91c00919d916fcf0852869df20a17183dd6d2f6f26558;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa8559a08c82d0de2086c7fccc4d125e952370d0e;153.49753872;Decentraland;MANA;18;59;2000000;44345490925;505403;5690597;deprecated;4716
17270144;2023-05-16 05:15:44;0xd5aa9339917bfcec1c6df79398b6a84026571cf68f9691d205949d3668ad0e74;109678;0x13739f62c17dabd952e455ce698e797acc42a4849b3105531a3e80045050a4cd;0xd9ed2b5f292a0e319a04e6c1aca15df97705821c;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;2725.9728787663844;Decentraland;MANA;18;27;360010;46308275314;118405;4126670;deprecated;4678
17270144;2023-05-16 05:15:44;0x50d564cf7f6889d883d18954d2376506938b1aee5c454dbc532aa0bf0602c0ef;331498;0x13739f62c17dabd952e455ce698e797acc42a4849b3105531a3e80045050a4cd;0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;2469.9870844836964;Decentraland;MANA;18;82;300014;47308275314;99597;6602683;deprecated;4678
17270165;2023-05-16 05:20:00;0xa2e69f2ba1b44e8f3ef17edc235b4e8a9ce8e6860f76f7a95569188dadb6338f;331499;0x55a264b7a7b457218bb41af3f2bfd8f2f8763f79931b92d2c302cb5a2451ad74;0x8661ae7918c0115af9e3691662f605e9c550ddc9;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;5120.0489508751825;Decentraland;MANA;18;50;360014;42775746104;113243;3358042;deprecated;4657
17270166;2023-05-16 05:20:00;0x53f9f41c870c6b96539e45040d56c7ff74793832f43f8d2ff32c08a229aa8924;25173;0x6eba779716da7ecc1be81e5cb56dd934102d9e531cb2e090609f5e7d82d9f0ce;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;342445.99999999994;Decentraland;MANA;18;24;400000;50930244448;64416;2993935;deprecated;4656
17270182;2023-05-16 05:24:16;0x5dfe80be96229326388f5589548049b24dedb7a2ada68c5a3046ac3b36985136;2;0xd60a474f9defb805889ba6fccc02f72e9300298d375f02da674e5b467432ff44;0xe167b38eb3d98de30db1dc92d5b36b286f645c85;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x72517db305d2ff4dd96aa46a9de3077ca1b70b83;300.0;Decentraland;MANA;18;125;65084;46184478047;49437;12565299;deprecated;4640
17270191;2023-05-16 05:24:16;0xed3ce9429bd43bd2c97ec3c435dcddc62a399dbda818c79d549a97b8f66069e3;109679;0x4965a7c10b3196dd83a9313251c40a4bd5d820548f837f1fe4b09e14afa7f675;0x8661ae7918c0115af9e3691662f605e9c550ddc9;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;5387.0136247000255;Decentraland;MANA;18;18;360004;43773771828;150303;2515291;deprecated;4631
17270191;2023-05-16 05:24:16;0x4a75986a2ec446fa416dab19e73dba62648bd287c2ddcdc2cf37f7e446f04bff;331501;0x4965a7c10b3196dd83a9313251c40a4bd5d820548f837f1fe4b09e14afa7f675;0x1bec4db6c3bc499f3dbf289f5499c30d541fec97;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;1737.9878162834113;Decentraland;MANA;18;19;300004;43773771828;107043;2622334;deprecated;4631
17270191;2023-05-16 05:24:16;0x24f9748d46f8080fc2c399109217f57fc0bab20ed3fd3fc0344d3537d6b3de56;67489;0x4965a7c10b3196dd83a9313251c40a4bd5d820548f837f1fe4b09e14afa7f675;0x58b704065b7aff3ed351052f8560019e05925023;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6767526a362ec6c6b1df185478e4f01506b73ff3;16140.000000000002;Decentraland;MANA;18;85;65098;44773771828;54249;6707752;deprecated;4631
17270192;2023-05-16 05:26:24;0x2a4202f405c4d45283592368da6ffd1c8e10e814b39a768e2027d042fe21f994;80012;0x1e732dcef164da0ca1b8a914e162c2f7e311eceee1455a93525a2ef3c93c54e2;0x649765821d9f64198c905ec0b2b037a4a52bc373;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;3167.025669005273;Decentraland;MANA;18;3;501839;42991186770;401839;764376;deprecated;4630
17270193;2023-05-16 05:26:24;0x3d591cd019ffef31e30ce0954aff69095e95365f2e6206a31dd6e47634699077;6131750;0xca7e4ecc70269d6b95667bd5cd33ba15aed1bfd9d35dcc32ac87043dc6d46ab4;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xfe36088a988ca3dad525207ba0fafcbdddf8747b;95.883;Decentraland;MANA;18;67;207128;43819514895;54249;10112429;deprecated;4629
17270201;2023-05-16 05:26:24;0xc801c3e90246734f104d795b7cc6b45e006e7dfe42c4bdaad06dadd0fde68fa5;331502;0x6af43abb573210236937eb8e68be78eff5794453bc67025ccf5c65d0474f426c;0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;2383.9723315234787;Decentraland;MANA;18;77;300014;44987939779;99597;5156113;deprecated;4621
17270202;2023-05-16 05:26:24;0x5233138a8e426597f370c05ff59db85fcb57e20ef844b26c57e8d936bf417426;331503;0x5619d99862af52a3ba62d1ceada07cbee3427342d0130c0a4ce264ce36fec566;0x8661ae7918c0115af9e3691662f605e9c550ddc9;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;5322.075557143167;Decentraland;MANA;18;35;360014;44708435278;143155;3307278;deprecated;4620
17270202;2023-05-16 05:26:24;0x898cc954b36c3494a309664a170f95fbb970484447581078b53dbe073f5a90fb;23783;0x5619d99862af52a3ba62d1ceada07cbee3427342d0130c0a4ce264ce36fec566;0xba12222222228d8ba445958a75a0704d566bf2c8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;2074.561307157273;Decentraland;MANA;18;36;216003;47378411403;205032;3512310;deprecated;4620
17270215;2023-05-16 05:30:40;0x35c11daa86bf2cfd07eb3b985281be7a3e987b2ac0c8807573ecdd1d250b866a;2645;0x73664b520231e3b010e129a16addca78406751070d00b8ef56cfb015bd439c01;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28c6c06298d514db089934071355e5743bf21d60;342445.99999999994;Decentraland;MANA;18;148;74298;43121960300;32349;7163981;deprecated;4607
17270215;2023-05-16 05:30:40;0x032f685e681e3dffeb99af8371b7d9a7c74858e5ab7d30e9999df658d1014a78;80994;0x73664b520231e3b010e129a16addca78406751070d00b8ef56cfb015bd439c01;0x6767526a362ec6c6b1df185478e4f01506b73ff3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28c6c06298d514db089934071355e5743bf21d60;16140.000000000002;Decentraland;MANA;18;285;74298;43121960300;32349;11840570;deprecated;4607
17270215;2023-05-16 05:30:40;0xc9f6ddd6a4d1e38134ae20d2e7fc61b353efe6fc1281f87050e4dbf531f4e3a0;5208;0x73664b520231e3b010e129a16addca78406751070d00b8ef56cfb015bd439c01;0x242aaf76c3c27b5873fa12ba63e09654d86cd88a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28c6c06298d514db089934071355e5743bf21d60;64275.0;Decentraland;MANA;18;300;74298;42521960300;32349;12353196;deprecated;4607
17270229;2023-05-16 05:32:48;0x91a0ae9be12e05509118de3aa49f1bc8dfeee1196c722cbf73afaf386b000d5b;3899;0xfa38708e5a3630667a87d47693c4ace1e7fb765293c9c915e3d888f952ff4328;0x66dee9ae3a680fc333843301b223e9565fbd2f70;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xac43a21e0c3ef9446e3bded3a6616a25bebb528d;6972.740000000001;Decentraland;MANA;18;1;300000;83000000000;54249;108057;deprecated;4593
17270267;2023-05-16 05:41:20;0x5867b7d8aab4387fe37a95c623417652fdcff70b81743c774d2674568ce238a8;40455;0xa6c641f60caebb624d184c2809a47693ade22e163abec6914e53e0837061c900;0xd16e4cdb153b2dcc617061174223a6d4bfae53f5;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xcfc5e9a85502fa9b7de359abb3ee95ce0ab16fe5;67.75;Decentraland;MANA;18;31;70000;42557446252;54237;4186601;deprecated;4555
17270307;2023-05-16 05:49:52;0x0698b4534ff59b0e85aff0858fb7c0a136743e270f068a5bb50eeb35166cb29d;362;0x68bfbbea6813b876d7925f4ec26fead2ecf2863daaf516554dd7d2a7b76c7d79;0x1bec4db6c3bc499f3dbf289f5499c30d541fec97;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x74de5d4fcbf63e00296fd95d33236b9794016631;128.27464030654687;Decentraland;MANA;18;44;280192;42973873389;183688;7416175;deprecated;4515
17270307;2023-05-16 05:49:52;0x0698b4534ff59b0e85aff0858fb7c0a136743e270f068a5bb50eeb35166cb29d;362;0x68bfbbea6813b876d7925f4ec26fead2ecf2863daaf516554dd7d2a7b76c7d79;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x588591227dab97999c899fb5b0265a8f595c7618;128.27464030654687;Decentraland;MANA;18;44;280192;42973873389;183688;7416175;deprecated;4515
17270320;2023-05-16 05:52:00;0x6519ba46987c9268cc5ce68d9c29644a76cae79f4e124123791d7dab09e74ad4;49;0x35996c6b124fca88e2e11ab0faad8e0d42e80bca4fddd397c9937b1c1aa3755a;0x6770bdda8dd47d9f39df7f7ab9895c46639d43c8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6770bdda8dd47d9f39df7f7ab9895c46639d43c8;11.385502949850125;Decentraland;MANA;18;76;48891;46491869113;29549;6325252;deprecated;4502
17270338;2023-05-16 05:56:16;0x4134d9500a76e53e92e87c9f0596354ea916fc0be8459eea93fde494de01ee9a;195099;0xf6305d2a7dd586892ace96e6b3ad82999f3705dcc915c37d196d768e0ef0a199;0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xcfccb39b90853e02eeb6d06500093180218a2427;887.04385943;Decentraland;MANA;18;17;65084;52201226880;54237;2038684;deprecated;4484
17270347;2023-05-16 05:58:24;0x0ae7b4b623245f0ca82fbcb972192b8cb5f7c8176648de11245dee8812aff39f;6701260;0x73c2fba02d8084cfbbc98f5c8bb9fd8dc46880f2ad8e1457ef2a3eadd9992b66;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x24b578b6f6d32ed4fa8c78394e461281497c1b96;21479.4641;Decentraland;MANA;18;36;207128;42829618782;54261;2306700;deprecated;4475
17270351;2023-05-16 05:58:24;0x7e7268f6c57afa8692b34277e2f5d52b73faca43eb016458193dcc3bedd07b98;29;0xcafafb0ac7623d5e83309a3da1b4d8782ffc2872189233af2c36d069bd481aa9;0xfd3cd9f5188ba4f480cec75114ee2663c62ba89a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xaeb61da9cbf13220389d248e9ec487a7673e4b1f;20013.84522685996;Decentraland;MANA;18;16;75982;56842413945;49473;2756387;deprecated;4471
17270369;2023-05-16 06:02:40;0x6983c58f31454ee03887536a0509d7db27b9d47fdda9f42b1e56f941a1cef15e;817;0xb9129b4581c9758affc7aec49d0c057ae5b48987999b922f5e55b2b1201f7817;0x24b578b6f6d32ed4fa8c78394e461281497c1b96;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708;21479.4641;Decentraland;MANA;18;50;80000;49698406875;32361;4978773;deprecated;4453
17270401;2023-05-16 06:09:04;0x395aadfb0075b6ed4faccb3f32f31006c5ada6ca877f15ab3e3a2accff2bef60;331508;0x9e1f2d4ae6a85a09ea7538a643dd2f536eb5517ae373b0195bb8f73ba5b5ef54;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;5415.990838047419;Decentraland;MANA;18;99;360014;45922808287;142228;11981952;deprecated;4421
17270409;2023-05-16 06:09:04;0xa549e58212b496404fd838f28ca3973cb13ab3d76ef34d6e6ab9a88c322517f2;0;0xa753374b5d4cdd4473cdfdc081131aa98901ce45c7d6c83de875137b692eca01;0xcfccb39b90853e02eeb6d06500093180218a2427;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec;887.04385943;Decentraland;MANA;18;25;90000;63492418792;32337;4222808;deprecated;4413
17270448;2023-05-16 06:17:36;0xd56833fda1cb724460b9a7ff6c6de8d3617d1a037902853dadb2db8cc5bf9a37;11;0xab435a60f951d0c02f74152a0b651a9d18736ed1dce4039e47b9797c3134bada;0xf62965604515e9be0c65fac6cec567d0725ef7cf;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc46554c374c772216167811f5c041e99e17d6269;1547.8725731;Decentraland;MANA;18;110;65099;48372302639;49449;7407729;deprecated;4374
17270518;2023-05-16 06:32:32;0xf500d0f7fa41041891c0c43c1f10928db32347a672949e244a993722e968c57d;3;0x48b890ae6359e0f89a7a417aa2c925431683a256cdb36a39c0798b01be1322d7;0x1cf717c1de8a02b1b76d1e5741b98cfbfffa0b34;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x57fb3d8b55a0a606f1bc16f6e9be3c4ff2af1f24;137.37;Decentraland;MANA;18;17;65084;58567469591;49437;3972673;deprecated;4304
17270525;2023-05-16 06:32:32;0xb1e5938c8a0d6935bfd4db1dae152b606f2f58f4e6fac207c2d762c381fd2819;27803;0x8b25afda483b610d58d0b57e0fdfe0ede733ef069d87e6b6be4fa9dcfef87741;0x1157a2076b9bb22a85cc2c162f20fab3898f4101;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x67e022256e5de118994476a621d709d658b65f04;113.11;Decentraland;MANA;18;35;44564;47526746513;37137;3366776;deprecated;4297
17270542;2023-05-16 06:36:48;0x929cf34bbfaee10d17855c23e1e0e8c20c13be2363ae19983f4cd9887bd32b78;1;0xcce1fde7c60c2307727f4203a45360f3f0a636491ca9af98d47c134f63400c10;0x01e45cc64c47c99305a01e9444edae3e56d293ac;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x82f98b381f196c4e0ad6aabbb9d535bfc6fc7afb;120.11760423999999;Decentraland;MANA;18;84;44578;50674623291;32349;8556423;deprecated;4280
17270559;2023-05-16 06:41:04;0x1c065f13fdb8690b5535471889d81c53fae5254bbb34382d736c398359582995;749909;0x78bf44b5b52e0003263d1494e8f03e1ffd0587520d6712cc0ce00b17475b1634;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc6d9d9c93d1ff8540cd4e82f87cc3770272d02c0;3116.70029143;Decentraland;MANA;18;93;2000000;53480255654;213518;7555464;deprecated;4263
17270585;2023-05-16 06:45:20;0x730f59ee9b74ccf21228be2e6efc6dbd26f5eb552491987ff47654b1738b1842;6454975;0x1c6ad9dd613dd89c02514a90e7cf9a0a25503ed9230553624d1ba7a23e5e3f5a;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x2efe90987c06927914093543071b4b1110fa9f65;979.11950839;Decentraland;MANA;18;49;207128;47112198125;54249;3922005;deprecated;4237
17270589;2023-05-16 06:45:20;0x9cf427343f11e0488b5a0f5c024e1ee2954191f7a15c82dff2525f328a58d610;173;0xcae076c1ff3a48487e8917c1a67ea63d8d24d516279b5751c0f031c1f6a53a88;0xd9ed2b5f292a0e319a04e6c1aca15df97705821c;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1eef91b7db2848a528a0762b0c5327a53b2eadbe;1103.1281000180713;Decentraland;MANA;18;102;199432;46668216230;110314;8310906;deprecated;4233
17270593;2023-05-16 06:47:28;0x2b6b66445a5589d3754eb3aea4f02aac117065aaf3c1df9609984287006c2ef2;749915;0x0e07d90f6d88e6f8b65d1731cc777cb907ae9d7729956fbf4a5e99fca2ad381c;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3b2debd0a10189c37ce337eaab17eea93a2210df;2821.22466615;Decentraland;MANA;18;60;2000000;47533603472;325275;5026930;deprecated;4229
17270615;2023-05-16 06:51:44;0x3a078c5ce6740e53b4baa3f7cf6a41ad4e09695fc59807fa7914b9e11faffb68;6132106;0x35668d459dc56c9fb7f263a97c70c6176d422846876c90ee90919789037eaca1;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x40995fd172c745559432b1ed5e753dcaaee9a94f;17205.0;Decentraland;MANA;18;90;207128;48692998456;54237;9236113;deprecated;4207
17270621;2023-05-16 06:51:44;0xa2080d0f6ca737c8d05bb7e68a52e1a64bea27646665a94c3aefc1ff87649116;2;0x9bc6e1cdc81833ffe0434941fb9b133938f5c8adcf9295d2c28badf071a42c2c;0xb623446cf49e3b772e96af1ac06dd7e7dff7e353;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x9bbb9b6300b19ebc46ae4acecda6edc03d92bcd0;137.3328;Decentraland;MANA;18;104;65070;42607250253;49425;9951244;deprecated;4201
17270627;2023-05-16 06:53:52;0xde892fc7cd4fce463d3118efa90b61e655a45609a23cfed1adc1cf9cb6a5752b;930375;0xa8d36af3e586207ec26493a4c9e42297043520cea7eda6c09c07947f18363180;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xb42444b89a36f25d45ce93ed4056bd3067b9c31e;469.0;Decentraland;MANA;18;34;90000;46489880281;37137;4535785;deprecated;4195
17270631;2023-05-16 06:53:52;0xe9c2502323773a908ccca6013fe989bcc75a2e8947d4ea4a0ed54cb29796d0df;32;0x15b38d3f4c1d4262cad43371e8176cff958e4b2dad8548ea6ce149e0aec64204;0x57fb3d8b55a0a606f1bc16f6e9be3c4ff2af1f24;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;137.37;Decentraland;MANA;18;94;240812;42814912449;166185;7490548;deprecated;4191
17270644;2023-05-16 06:58:08;0x2458779d7cc32d27f04288e0973653db81d01a2e83445282b0a6b353555da313;10982;0xa476a4b4513013cd9d378f7416dc8bed014c559c629d29ce20714710a24f7c0c;0xbe4b63cbb413b5d1f71f06ba2309b3dd95712a61;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;1900.7477837398606;Decentraland;MANA;18;3;524412;56187041630;324461;905202;deprecated;4178
17270655;2023-05-16 07:00:16;0xf75c623337c2c42f42b60078ba47da576ab8280507cd2e1312899c6426672cb8;0;0x156841c71a8d0d54f18c2ea9814fbff3717d92fc4170d92f9b675bd1b544d082;0x2efe90987c06927914093543071b4b1110fa9f65;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x58b704065b7aff3ed351052f8560019e05925023;979.11950839;Decentraland;MANA;18;52;44578;42218793282;32349;3799212;deprecated;4167
17270669;2023-05-16 07:02:24;0x57aee6e22a7d5a75d57dac6d0ffc68a7c630e707bab795f41ee02750f42faba9;163726;0x9128c842a8403ceb413b38ef9dc44db09d7db4e9d0b84c52a89d9a4805ce021c;0x9bbb9b6300b19ebc46ae4acecda6edc03d92bcd0;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x53eb3ea47643e87e8f25dd997a37b3b5260e7336;137.3328;Decentraland;MANA;18;75;250000;46080987130;50310;6254712;deprecated;4153
17270675;2023-05-16 07:04:32;0x28f48ccec657cc0c179f0b2282d017365f5157d38808d3e1e1b0a39fa61efc42;117;0xa3d6373c5d163803469c5f038d5897a1ac68d8cedf0968d1d32d2dbca18d803a;0x531343ca4d4503d84d2a9dec31efc73c6248c561;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1715a3e4a142d8b698131108995174f37aeba10d;200.1169158603487;Decentraland;MANA;18;104;228669;41662050588;196072;9448104;deprecated;4147
17270709;2023-05-16 07:10:56;0x835112029cbb9175c858fdae93a058f21646cf2dd3db36ebdb2b388707d5a3db;6701635;0x3a5b97f84a65e522237b54fcc601333ca1df9eae837007da09b34460bf236455;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8fef490d614fce8b93bd6f28835dd35a8b3229a9;78439.12710266;Decentraland;MANA;18;85;207128;42444361732;54261;5787775;deprecated;4113
17270714;2023-05-16 07:13:04;0xff3b5bbfeae5d6cf59f700a9128d43493b6ab3e51bc6e249ec02b5096b931b23;749937;0x80210fb0f110fe43d714116338f208118847e96bc24b586d97810022efddae89;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x59ef13da996fc71d15a80d66902c7c63fe8fd1ea;57990.23851795;Decentraland;MANA;18;73;2000000;40836270924;470873;6908793;deprecated;4108
17270716;2023-05-16 07:13:04;0xa862300e43e94b55e3fb3dd007daaf601828c15e722a5fcf0a95728f6e752d86;288;0xa8d7776980a010f07eb5359f06869fa1b54af3ceb1ce57273576fbbcc1eb7038;0x1bec4db6c3bc499f3dbf289f5499c30d541fec97;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x000199cb7dfae394cd2170426a2206c5db631c97;151.35804243751835;Decentraland;MANA;18;103;327146;42003111033;249688;10073627;deprecated;4106
