blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17276604;2023-05-17 03:09:23;0xdc200fd300d59c9e96e6cebeb39c6df69b986b05b50028fe374cfdedb9282868;83;0x269062424a1cc1601855da2742cbf32bb493136982be412419702670d1365e8f;0xb7887a9ff149d5e9f68253fb5ddbd7199b58e8d9;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x5eae14421122b082f9b0f3a164b87a71ef5f840f;10.596982122983345;Illuvium;ILV;18;156;92301;43033393288;56734;20406545;deprecated;8962
17276653;2023-05-17 03:19:11;0x6c9801916ed257d596ef9e51d90f56a5ca1a6779e7c00d4cfd20ed2df0d164cb;283;0x616853b35d471bd4e9cc712963e6c092ea47339ff9500be62853121b6a5e839e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xe7ded2ebda2e21ac365dc9c7d94a5bae5730f9b3;15.938495298532578;Illuvium;ILV;18;108;211490;45474978799;138812;11786239;deprecated;8913
17276662;2023-05-17 03:20:59;0x7790ceb89d2f12ef8a3d90b4c331fee6c34d1647bbd19a7e32722418805660c1;615490;0xac58cdf3d881c5bb81d4a09a81801504996d45838fd5e04c7714be795205a808;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;130.70081341031513;Illuvium;ILV;18;144;300014;46256435656;107127;7998830;deprecated;8904
17276663;2023-05-17 03:21:11;0xaa4fbbbf901452bf55a2578f5492dee608a4900e2979d22e1abaf76caf4249d4;51561;0xee008957eac5ce266873056eb5439abd42afbe820dce0bd935c98124e84db244;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd249942f6d417cbfdcb792b1229353b66c790726;220.79526922321324;Illuvium;ILV;18;14;165075;62399934238;104183;1314095;deprecated;8903
17276665;2023-05-17 03:21:35;0x3edc829c497b6fac5632720ce6bf2eaaa53402056c90532711759fef0b6bc1e8;615491;0x3f2b4816e5bb24d072e1f3a2b337dd9e16954baf0d6052ca6e0156f7335ffc5f;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;130.1663135658716;Illuvium;ILV;18;52;300014;51199647109;107127;5419855;deprecated;8901
17276669;2023-05-17 03:22:23;0xc94493929d3b78f1a2885d2093590050956baf6cdcdbe6a47c73fae89287b73f;25220;0x64629f07d995a911d4d1cc0eda1348e1c05a65323bb217cdfa56d6a352164b11;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;501.3;Illuvium;ILV;18;71;400000;49713746582;54448;8582119;deprecated;8897
17276670;2023-05-17 03:22:35;0x2a3880635bedacd15d71b5d53909a52fde7ab82af23b62004646e07e7f0601a1;6708250;0x99bd76c4f0686abf536a95b5709b006e95b114314fa7ea82a07522a296d73b41;0x28c6c06298d514db089934071355e5743bf21d60;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x430397a2a3bc59d140c62f26961329626399f703;521.0;Illuvium;ILV;18;40;207128;49560970129;61522;4802997;deprecated;8896
17276685;2023-05-17 03:25:47;0x45716a47e3389bd4173a92bc1cb532ecc2656f3c018922493771373919c9b5cb;89;0x5dbc2862264425e650932e417e46cb8e9e4302a7cfa40f0c9f7b29aef92e0e2a;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2d4b29ac0eeea516fd4b6dc079764fa998749823;0.15973798579627774;Illuvium;ILV;18;13;174505;50013193546;172229;2916421;deprecated;8881
17276706;2023-05-17 03:30:11;0x42b0a2ffa0f89c55b91145884e4f4c1de382a3e20056965cf8b5e447301c2357;1;0x62d5d516a37312af358b9b2cc709d8af861acc6d054544d85f5d95749d8b702b;0x5eae14421122b082f9b0f3a164b87a71ef5f840f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;10.596982122983345;Illuvium;ILV;18;68;88868;60248954871;39634;3377703;deprecated;8860
17276706;2023-05-17 03:30:11;0xf02103ae94c4d241c4585106c76639c3e0b988431bcdcd6368dc8e73cbadc915;2682;0x62d5d516a37312af358b9b2cc709d8af861acc6d054544d85f5d95749d8b702b;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;1546.6;Illuvium;ILV;18;119;88844;60248954871;39622;4896199;deprecated;8860
17276706;2023-05-17 03:30:11;0xea96196ff9a4523e5cdc19b18c7e70f986d87c9778063d09b4bc82a704862d3d;546;0x62d5d516a37312af358b9b2cc709d8af861acc6d054544d85f5d95749d8b702b;0x430397a2a3bc59d140c62f26961329626399f703;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;521.0;Illuvium;ILV;18;575;44422;59248954871;39622;20080878;deprecated;8860
17276712;2023-05-17 03:31:35;0xfb8f0ecf74d36ece23d564ac924975c27cfe984c2cd896755718b3d2c7078953;40076;0xa9a8dfb500b99fddf4a914f0790df68dd1c03367b3efd94316bbb0fc8f36950f;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x8be6992217ee9c62fda269af325e78c873aadf1c;2.3;Illuvium;ILV;18;28;73812;78584121273;61510;1635496;deprecated;8854
17276733;2023-05-17 03:35:47;0x2c199384b1d3580022e054c20c870a7c643496af3bfe7e0b65358c0296316809;8177;0x9aad438db3c951829b72e78d0751a4286f3501fb23b3eff5cf53988578903e8b;0xf0bc8fddb1f358cef470d63f96ae65b1d7914953;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x97ffd39edaab9f20d8bc1275d30a50f1876d9dca;14.129;Illuvium;ILV;18;18;73826;61110138201;61522;2255023;deprecated;8833
17276751;2023-05-17 03:39:23;0xfc90ac48025fb95848cd3fe599f4841529125c67ca0554d28048127369a7d69c;27;0xb9fae7907c429ac0b6c6d3975cd6e500a42e0969c929be003d36eb564aa16864;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;15.790787930978693;Illuvium;ILV;18;68;222707;47860262908;178888;7095603;deprecated;8815
17276751;2023-05-17 03:39:23;0xfc90ac48025fb95848cd3fe599f4841529125c67ca0554d28048127369a7d69c;27;0xb9fae7907c429ac0b6c6d3975cd6e500a42e0969c929be003d36eb564aa16864;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x0cd3bde5158faf548ffa0c206ead211d3ba76e94;15.790787930978693;Illuvium;ILV;18;68;222707;47860262908;178888;7095603;deprecated;8815
17276840;2023-05-17 03:57:59;0x449ff4867685bc4a2f2adb4f6f3ff2f1a009211547458d9a2cc5790704addc9e;40081;0x1aa11343c3a49f1b1fcc994b2d2eab064b950cac6b337bdb340eaeefdb64a547;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x0478cef124bd416b52bdf726761dcb6561c6892c;287.7;Illuvium;ILV;18;45;73826;53220237566;61522;5557965;deprecated;8726
17276841;2023-05-17 03:58:11;0x09c93755e0ad1e9314703d23828467e0b0814f5f7abd1fccbd5a2a3ec3ce5c2f;657741;0x2d0f3fa74cb48002056defa071de934de0963f14973b5ee76c2ab313bc9d7148;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf7bc8cca251960a9a73332b0f139e831b6452d75;2.960303;Illuvium;ILV;18;47;180000;55500000000;61522;5574617;deprecated;8725
17276846;2023-05-17 03:59:11;0xd3a86ca8f080b0b9c9a611be63738495d083979134312267042ec2d7a17edb3f;184;0x83be150e44d2721bfa534f8956c1cef354a57a9f079f59f6cb48e786f2ca712b;0x4f7f3606bcf2a4f805e2f1ce85d9a6d95fa85c6d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;27.187035378278793;Illuvium;ILV;18;95;350767;50458331505;258041;8525528;deprecated;8720
17276851;2023-05-17 04:00:11;0xdf8d4a4ae3f5d7e68e4f8423e32ed5255c0d1e3da6e5b7e9aba02ae05e9b36fc;8;0x1368d6aa9e5520acd32a734e1ac0d737459644cd5378e74e42aa3832921d7401;0x97ffd39edaab9f20d8bc1275d30a50f1876d9dca;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;14.129;Illuvium;ILV;18;110;88844;46579117129;39622;7595800;deprecated;8715
17276852;2023-05-17 04:00:23;0x2ac3a20793c3f47a813d7d487b64ac489169dcfaf2eaa582587b0dcb1d80b885;283;0x28be3796d757f73b15f45b0a85b8dd93d8b1fdcc746737e87c5155b51e87cbd0;0xf7bc8cca251960a9a73332b0f139e831b6452d75;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;2.960303;Illuvium;ILV;18;34;88844;52151147536;39622;5888964;deprecated;8714
17276863;2023-05-17 04:02:35;0x5254f939a693fb5147028ee6f7642677f9f8182642e8319377cb2f50d57bdf5b;8775314;0x271d3296fe817d6b44894be5acd706bfe0dc12c468344678649dd9c90d3ad646;0x46340b20830761efd32832a74d7169b29feb9758;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbb8e34cdf624250833811b766286c42614e9eadc;0.96;Illuvium;ILV;18;5;350000;70211471588;61510;351332;deprecated;8703
17276876;2023-05-17 04:05:11;0x0c0e59f83eb25f05b3f011503737515094549021caf162a125e849797dceafd3;0;0xaeeeeadb91c8998429bcfa7f4137d86df8c83efbd63dbd1ab2e73a5f1b6e7d99;0x0478cef124bd416b52bdf726761dcb6561c6892c;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;287.7;Illuvium;ILV;18;43;44422;51471733969;39622;2474649;deprecated;8690
17276892;2023-05-17 04:08:23;0xb45464b063e55a64fb2df1407e07ae05265bc5a9e9a60da4208c79b03f72ed41;51566;0x64912acfc0695e73d05627d17e629fac2d90cd09060939360c24ea1777737dba;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd249942f6d417cbfdcb792b1229353b66c790726;340.54490737205;Illuvium;ILV;18;0;450000;95479988202;104171;104171;deprecated;8674
17276894;2023-05-17 04:08:47;0xe84227ac86514fa93bb0fd9ffe1265717a21a05564eb63f3be913fab249660e5;615512;0x2826942ab42a26a7bedbf704169d255741f04d5ec511f5ac92d17190456120f4;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;173.3487216660695;Illuvium;ILV;18;2;300007;46495113520;115310;441236;deprecated;8672
17276897;2023-05-17 04:09:23;0x37eb7a9468a1e7353e66e8a95d9d4a62fe6a964ed1050132d5316af568927725;193;0x1277cf623e6598a09b15c5f573f4b0985ee8075e1fc122a0fd3118ba39d521b3;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x5a884d400df60d92391185d39bf169700a049539;5.818653528652457;Illuvium;ILV;18;109;195396;44951867256;178212;14270619;deprecated;8669
17276901;2023-05-17 04:10:11;0x6817d3a8d2680c4f4f2cec1fa56e021e5f19b46f72a3311a1c12b0957aef50eb;111;0x23bb59ba8c1ba683830d2a001113154fb9591f9bf1086c3ec54dc74ff55d0486;0xad57b47a8b403b1d756e3c2253248b3039c9b3e0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x92eb92b4b6419aa782ce39a7c46908b3f21d7f1f;17.301242969032305;Illuvium;ILV;18;181;202921;41897011540;158320;24172463;deprecated;8665
17276917;2023-05-17 04:13:35;0x3df453c052413bb11d5f5e1f54c4330052e7bdde40b7d3cd7eded5c18237ff9a;6461827;0xbc8c1c175c3c01fa6fd5497b9055f55ea95b81184e411400279d61cb155ef1fb;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x214ae709c31a8ef4899ae976a2d62c051467ddc9;0.88628006;Illuvium;ILV;18;38;207128;45070805196;61522;6766771;deprecated;8649
17276921;2023-05-17 04:14:23;0x9bb9675aabf10b9b3519587aa66425a48d020c7490bdcac1eb0e849880e085a5;6138145;0xa0f3f8d75037e2a8b67cbc33b092d61690f4686116a0e44e28c51b4c80dbb2fe;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;109.78;Illuvium;ILV;18;27;207128;56729663870;44410;1966724;deprecated;8645
17276967;2023-05-17 04:23:35;0xf952b73ed3936b2b1f4807fd1dfb9aff7fa613b3ef6524f381f69b06c87c656f;22;0x118d3c9386361704edd215ef29d3ecfe95eccf6a4e49360b354451a0e64baa8f;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2c378c64e4e3d2a37081c895dd598682377814ee;1.0315032811644675;Illuvium;ILV;18;95;533548;50414554635;277991;9712375;deprecated;8599
17276967;2023-05-17 04:23:35;0xf952b73ed3936b2b1f4807fd1dfb9aff7fa613b3ef6524f381f69b06c87c656f;22;0x118d3c9386361704edd215ef29d3ecfe95eccf6a4e49360b354451a0e64baa8f;0x2c378c64e4e3d2a37081c895dd598682377814ee;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;1.0315032811644675;Illuvium;ILV;18;95;533548;50414554635;277991;9712375;deprecated;8599
17276980;2023-05-17 04:26:11;0x5aeeb2538d231d29b1f6c4fc072a90dc6eed05e0d613728875a6dfe1bb36288b;615519;0x3f19b93e65ee3fab37fe3fab62d743a70e92ea8bb1a7f3fb66aebb69fd2756fc;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;173.60936560274888;Illuvium;ILV;18;2;300004;47246276175;114199;419893;deprecated;8586
17276990;2023-05-17 04:28:11;0xc3e12c14a57b744d397690905b0d8c2ffda3a475f6f5f7654cda325c8d9be7ee;657759;0x9169f4bfe89cb319df52bba04325e39bb55274645ef787afe2a602dc157e1277;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf7bc8cca251960a9a73332b0f139e831b6452d75;2.949532;Illuvium;ILV;18;85;180000;49000000000;61522;6340684;deprecated;8576
17276995;2023-05-17 04:29:11;0x5e66d08ed14783c34a0259d641e0cf55fb28538d0d7b94939887dcd983243e45;90;0xe362c12d1db5632583f001858f7fcf4397f6650adc13715493458562d41c9565;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2d4b29ac0eeea516fd4b6dc079764fa998749823;417.57050792881586;Illuvium;ILV;18;17;198164;49605324520;157165;2526322;deprecated;8571
17276997;2023-05-17 04:29:35;0xad10713d7c7722affd5a7386098735ec4945023ac813efa5316c9b21def53f91;46;0x4b27f004a4cc57eba05afddaa712c3d0a8adc59728640e078c7962deef7b3f17;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;14.633273750281628;Illuvium;ILV;18;122;284912;44678428882;190688;22894019;deprecated;8569
17276997;2023-05-17 04:29:35;0xad10713d7c7722affd5a7386098735ec4945023ac813efa5316c9b21def53f91;46;0x4b27f004a4cc57eba05afddaa712c3d0a8adc59728640e078c7962deef7b3f17;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2c2ef59150e3192d565b05ed48a521ce5c3e6e97;14.633273750281628;Illuvium;ILV;18;122;284912;44678428882;190688;22894019;deprecated;8569
17276999;2023-05-17 04:29:59;0x7bb40a70e4457e44fa74469e1a35867d7521c5a66a16cc175942d6cb85774c50;195;0xc0c293fa3fb0e54b6d109f602553d12d9bc23448c10d0a576924ac5fe62ac69a;0x5a884d400df60d92391185d39bf169700a049539;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;5.818653528652457;Illuvium;ILV;18;62;247323;45968036955;177487;6536252;deprecated;8567
17277016;2023-05-17 04:33:23;0xfafe73f9e97d6e0ce949e6b38122df1f179f685d1b68fd9bd1012b5c9d43b076;587;0x3b4eee65776a9852612e2bf526ac073b48f76325efdde224da78ec9be2dbf2a7;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;19.7492316605258;Illuvium;ILV;18;76;232599;49137163428;190722;5184202;deprecated;8550
17277016;2023-05-17 04:33:23;0xfafe73f9e97d6e0ce949e6b38122df1f179f685d1b68fd9bd1012b5c9d43b076;587;0x3b4eee65776a9852612e2bf526ac073b48f76325efdde224da78ec9be2dbf2a7;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x4dc5680a8cd295a5fefb31e7d0fb7e2a9e6a137a;19.7492316605258;Illuvium;ILV;18;76;232599;49137163428;190722;5184202;deprecated;8550
17277030;2023-05-17 04:36:11;0x06dad70d4335271c55ec666349164afd404c8b37f37673017b838f5a56eaaf80;21;0x9a1bc78ad2757ec2d0b16a9fc41d2ca894da2f3f52472a07cc71b94901456d18;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x118dc9fa5f57775ce8fb2607b6ec7b8f3b7fc385;12.31717068449791;Illuvium;ILV;18;104;186519;50041421492;129786;9436863;deprecated;8536
17277061;2023-05-17 04:42:23;0x7343db9845fc9c5863608cf77fe5166ae7e521c4def24387e67ff3afe2b360b5;615529;0x1162af38836bbcfe94203e5122be979630b7112e67ca5fade28b8e997fa5fd91;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;173.10508901920943;Illuvium;ILV;18;5;300000;45591388320;114199;473211;deprecated;8505
17277066;2023-05-17 04:43:23;0x2d406b7fbc675dd6f5864e4551e71bfa3aee4364a8dc0da033cc5f55915a93c5;25225;0xb8d8ed09dbc7100068af9dc3cc22814dc1e4195703be6d9de5797a3d1e16d6de;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;520.0;Illuvium;ILV;18;11;400000;47449131806;71548;2061036;deprecated;8500
17277076;2023-05-17 04:45:23;0xf3912493ca9c8281bb8a5f9c3b3c5f1815a7260a6de6e1f4835a66a6736b84ae;49;0x381a790d65566ba199a1404e53fb59c8db5cf62a4f2ba1900eca82324d29cc32;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd8ecc2d96b2dc197840df28ad8df1245d218aa9e;0.15892855367388994;Illuvium;ILV;18;69;359002;48763318377;349092;11430093;deprecated;8490
17277076;2023-05-17 04:45:23;0xf3912493ca9c8281bb8a5f9c3b3c5f1815a7260a6de6e1f4835a66a6736b84ae;49;0x381a790d65566ba199a1404e53fb59c8db5cf62a4f2ba1900eca82324d29cc32;0xe98477bdc16126bb0877c6e3882e3edd72571cc2;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd8ecc2d96b2dc197840df28ad8df1245d218aa9e;0.10216218526160661;Illuvium;ILV;18;69;359002;48763318377;349092;11430093;deprecated;8490
17277135;2023-05-17 04:57:35;0x06a119550366c7e6202ab5b424d9798f151c7ec6e3c0a8ce224a5d2d2a42dda0;1213;0x224d3c10eecc01af0723e546b030715b6b22805c8f84146bb343191dfbec6a82;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x58d5b531135274f887a8dabfad2a812765cb42de;11.692684900265824;Illuvium;ILV;18;112;224833;49655224921;161542;11549064;deprecated;8431
17277148;2023-05-17 05:00:11;0x647b074cabcfcbd6b9a37eb706bd79d5a19f07764a2258cd5610d16097992440;2685;0x7baa1fdd6a59be8b042c24e51ad5e64b181f3f275f0af4b105201e820325bd60;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;520.0;Illuvium;ILV;18;197;88844;47303273446;39622;12539421;deprecated;8418
17277149;2023-05-17 05:00:23;0x841dcb9b0f833b46b1fe28bb94618c2122345509e01d332114996e168879b222;285;0xe9819d54f55283d8f41f98b5dc8bedbccb01980f7fd96e79445eb6cb2ff766eb;0xf7bc8cca251960a9a73332b0f139e831b6452d75;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x28c6c06298d514db089934071355e5743bf21d60;2.949532;Illuvium;ILV;18;50;88844;51419800313;39622;3285880;deprecated;8417
17277152;2023-05-17 05:00:59;0xb091688c8b38dc7fa6902d136d8f59bc1210c8a64f4f3d4839717b30ba52bf5e;14;0x365d3b55654acbe3ca435a0568346acaf87d2bd12628ed83cefb2f8400130632;0xdf582d932667b61db93e41dca7ee00cf692b0c62;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x93f8ca5606330759b3e5be9e6e1cf972bb6e9f26;1.8876360429295995;Illuvium;ILV;18;75;92301;47268999264;56734;7748090;deprecated;8414
17277171;2023-05-17 05:04:47;0x88d6d299209752f6068a81be61a79c465c5984ac57b086f79884569f869657f7;252;0x31671567f92f59b2ec14bf131a170008d71e3497fd1d5c108b7d06de2d3c5781;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x3a9069cfd1ce555404a82a9b8f734cb8fd19632b;1291.4553536632918;Illuvium;ILV;18;0;246038;53960290102;194498;194498;deprecated;8395
17277217;2023-05-17 05:13:59;0xb9beac1b3fa4530c6a161ff06bad6d940916517b2aa24e96395b116702db2ca6;1214;0x87c0b33f0d3933e13fa466618ed84df6438631c7222dcf0f39dd7c307e15fc94;0x58d5b531135274f887a8dabfad2a812765cb42de;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;11.692684900265824;Illuvium;ILV;18;88;232623;48700147863;178519;8621054;deprecated;8349
17277253;2023-05-17 05:21:11;0xef2403489ac07ebf493a2225a5c646f785c8df48a485154682e1ba617ed0a80e;751566;0xc3979972a2d6b4ccc9ce68787714deee52503f391ad3137d2e3cc0b314b5f8d4;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xfd2b2cd6356af9ac539a32def78c825341524cda;8.68424624;Illuvium;ILV;18;61;2000000;40232825988;525851;10147021;deprecated;8313
17277267;2023-05-17 05:23:59;0x197ab611274a8483c8ede7ca4b0d111c34f12d1e002ab6cfd451d4504344ff10;34739;0x036e4461a3f81d1d754819ab7851ab30ad04c0b5f6c6db56c4a2e714fb934587;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x9e315e9701908501f6dc68a2af6e28a20c75d970;194.0168981470226;Illuvium;ILV;18;59;156785;40000000000;149991;6417714;deprecated;8299
17277269;2023-05-17 05:24:23;0x37ec06500be3caf7ab2451034d9795fb496002845ed3f941fd55c812ada2dd9c;1641889;0x1c109ebe614feb0fee879a5f5e46b207dbe25978329c893991e10ee3146228d2;0xa34c655dbacc33caed3db2b9599335fc0e7effc6;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;39.450306;Illuvium;ILV;18;101;100000;38720022138;49620;7802217;deprecated;8297
17277279;2023-05-17 05:26:23;0x8067056c4766ffae61c5dab74d1a993b1288036008ebad2fc17468a0adecfde0;34740;0x23ff9150ecc4200e269e58d5605887eb8df6177c4dbb624dcb9d9c0ae3e4c686;0x9e315e9701908501f6dc68a2af6e28a20c75d970;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;14.0;Illuvium;ILV;18;54;186585;40000000000;130906;5914931;deprecated;8287
17277298;2023-05-17 05:30:11;0xb26fac6605d0c18f90268ee07fbbda63ad655d7dd684b0e6bfba2fdd2124294b;541;0xfad9bf11f79ec7703536c35ed59733e790d8a526e36ecea77d1879a9e09ccadd;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;27.94093458118525;Illuvium;ILV;18;392;322299;37503164222;213175;21154345;deprecated;8268
17277298;2023-05-17 05:30:11;0xb26fac6605d0c18f90268ee07fbbda63ad655d7dd684b0e6bfba2fdd2124294b;541;0xfad9bf11f79ec7703536c35ed59733e790d8a526e36ecea77d1879a9e09ccadd;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xc8b12fb4bc6f8b5e7270ea15377eaa6a6c4de08e;27.94093458118525;Illuvium;ILV;18;392;322299;37503164222;213175;21154345;deprecated;8268
17277304;2023-05-17 05:31:23;0xe2d2c5347442e2c9ff5709c6501ef96af49c6526fa53dafb56bc8b44317fb2bd;543;0xb72f64d491acd0196e466a50e692f0f70da22df10045031031c6c57c7201f0af;0xc8b12fb4bc6f8b5e7270ea15377eaa6a6c4de08e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;27.94093458118525;Illuvium;ILV;18;96;180043;38646043069;129902;8486374;deprecated;8262
17277327;2023-05-17 05:36:11;0xffb74d8bdf84181538a9e2cba596d7aaaa92a26b912f15136835d2b28c8e78b5;18;0x9bf2b5ac4928c81cd3cac181813ec927ae7f81618f8e1c4f9bc050419f55e6cf;0x93f8ca5606330759b3e5be9e6e1cf972bb6e9f26;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;1.8876360429295995;Illuvium;ILV;18;106;222012;39024235363;118370;10881414;deprecated;8239
17277411;2023-05-17 05:53:11;0x1258764c2e5fe561cc3ae7ef8189d233f9ab5cfd8aa688a8f5f482c08075b760;959;0xadce1631e671f4227b75e4dab39473903ffa73a7fac904f98d3027076d2a3cf9;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7b40c9250d2697ec25936d4c901df046d59623d2;318.08151887189615;Illuvium;ILV;18;87;174945;40546213458;158081;6742455;deprecated;8155
